,,BingoAdventure,,BingoAdventure,IOS,PROD,BingoAdventure_IOS_PROD,2019-02-12,
Design Home,DH,DesignHome,,DesignHome,IOS,PROD,DesignHome_IOS_PROD,2017-01-05,
,,DinerDashX,,DinerDashX,AMAZON,PROD,DinerDashX_AMAZON_PROD,2015-06-30,
,,DinerDashX,,DinerDashX,ANDROID,PROD,DinerDashX_ANDROID_PROD,2015-06-29,
,,DinerDashX,,DinerDashX,IOS,PROD,DinerDashX_IOS_PROD,2015-01-20,
,,DinoHunter,,DinoHunter,AMAZON,PROD,DinoHunter_AMAZON_PROD,2015-01-29,
,,EternityWarriors,3,EternityWarriors3,ANDROID,PROD,EternityWarriors3_ANDROID_PROD,2015-01-16,
,,EternityWarriors,3,EternityWarriors3,IOS,PROD,EternityWarriors3_IOS_PROD,2015-01-12,
,,EternityWarriors,4,EternityWarriors4,AMAZON,PROD,EternityWarriors4_AMAZON_PROD,2015-09-24,
,,EternityWarriors,4,EternityWarriors4,ANDROID,PROD,EternityWarriors4_ANDROID_PROD,2015-09-23,
,,EternityWarriors,4,EternityWarriors4,IOS,PROD,EternityWarriors4_IOS_PROD,2015-09-23,
,,Fishing,,Fishing,IOS,PROD,Fishing_IOS_PROD,,
,,FrontLineCommando,2,FrontLineCommando2,ANDROID,PROD,FrontLineCommando2_ANDROID_PROD,2016-01-14,
,,FrontLineCommando,1,FrontlineCommandoWW2,AMAZON,PROD,FrontlineCommandoWW2_AMAZON_PROD,2015-04-16,
,,FrontLineCommando,1,FrontlineCommandoWW2,ANDROID,PROD,FrontlineCommandoWW2_ANDROID_PROD,2015-04-15,
,,FrontLineCommando,1,FrontlineCommandoWW2,IOS,PROD,FrontlineCommandoWW2_IOS_PROD,2015-04-15,
Katy Perry Pop,KPP,KatyPerryPop,,KatyPerryPop,ANDROID,PROD,KatyPerryPop_ANDROID_PROD,2015-12-15,
Katy Perry Pop,KPP,KatyPerryPop,,KatyPerryPop,IOS,PROD,KatyPerryPop_IOS_PROD,2015-12-15,
Kendall and Kylie,KAK,KendallAndKylie,,KendallAndKylie,AMAZON,PROD,KendallAndKylie_AMAZON_PROD,2016-04-22,
Kendall and Kylie,KAK,KendallAndKylie,,KendallAndKylie,ANDROID,PROD,KendallAndKylie_ANDROID_PROD,2016-02-17,
Kendall and Kylie,KAK,KendallAndKylie,,KendallAndKylie,IOS,PROD,KendallAndKylie_IOS_PROD,2016-02-17,
Kim Kardashian: Hollywood,KKH,KimHollywood,,KimHollywood,ANDROID,PROD,KimHollywood_ANDROID_PROD,2014-06-25,
Kim Kardashian: Hollywood,KKH,KimHollywood,,KimHollywood,IOS,PROD,KimHollywood_IOS_PROD,2014-06-25,
,,MissionImpossible,5,MissionImpossible5,AMAZON,PROD,MissionImpossible5_AMAZON_PROD,2015-07-17,
,,MissionImpossible,5,MissionImpossible5,ANDROID,PROD,MissionImpossible5_ANDROID_PROD,2015-07-14,
,,MissionImpossible,5,MissionImpossible5,IOS,PROD,MissionImpossible5_IOS_PROD,2015-06-13,
Nicki Minaj: The Empire,,NickiMinaj,,NickiMinaj,ANDROID,PROD,NickiMinaj_ANDROID_PROD,2016-12-07,
Nicki Minaj: The Empire,,NickiMinaj,,NickiMinaj,IOS,PROD,NickiMinaj_IOS_PROD,2016-12-06,
QuizUp,,QuizUp,,QuizUp,ANDROID,PROD,QuizUp_ANDROID_PROD,2016-11-21,2014-03-06
QuizUp,,QuizUp,,QuizUp,IOS,PROD,QuizUp_IOS_PROD,2016-11-03,2013-11-07
,,RacingRivals,,RacingRivals,AMAZON,PROD,RacingRivals_AMAZON_PROD,2015-05-20,
,,RacingRivals,,RacingRivals,ANDROID,PROD,RacingRivals_ANDROID_PROD,2015-05-20,
,,RacingRivals,,RacingRivals,IOS,PROD,RacingRivals_IOS_PROD,2015-06-01,
Restaurant DASH: Gordon Ramsay,,RamsayDash,,RamsayDash,AMAZON,PROD,RamsayDash_AMAZON_PROD,2016-07-07,
Restaurant DASH: Gordon Ramsay,,RamsayDash,,RamsayDash,ANDROID,PROD,RamsayDash_ANDROID_PROD,2016-06-29,
Restaurant DASH: Gordon Ramsay,,RamsayDash,,RamsayDash,IOS,PROD,RamsayDash_IOS_PROD,2016-06-29,
,,Sniper,,Sniper,AMAZON,PROD,Sniper_AMAZON_PROD,2015-10-31,
,,Sniper,,Sniper,ANDROID,PROD,Sniper_ANDROID_PROD,2015-10-22,
,,Sniper,,Sniper,IOS,PROD,Sniper_IOS_PROD,2015-10-22,
,,SwiftLife,,SwiftLife,ANDROID,PROD,SwiftLife_ANDROID_PROD,2017-12-22,
,,SwiftLife,,SwiftLife,IOS,PROD,SwiftLife_IOS_PROD,2017-12-13,
Tap Sports Baseball 15,TSB15,TapSportsBaseball,15,TapSportsBaseball15,AMAZON,PROD,TapSportsBaseball15_AMAZON_PROD,2015-04-04,
Tap Sports Baseball 15,TSB15,TapSportsBaseball,15,TapSportsBaseball15,ANDROID,PROD,TapSportsBaseball15_ANDROID_PROD,2015-04-01,
Tap Sports Baseball 15,TSB15,TapSportsBaseball,15,TapSportsBaseball15,IOS,PROD,TapSportsBaseball15_IOS_PROD,2015-03-06,
Tap Sports Baseball 16,TSB16,TapSportsBaseball,16,TapSportsBaseball16,ANDROID,PROD,TapSportsBaseball16_ANDROID_PROD,2016-03-29,
Tap Sports Baseball 16,TSB16,TapSportsBaseball,16,TapSportsBaseball16,IOS,PROD,TapSportsBaseball16_IOS_PROD,2016-02-26,
Tap Sports Baseball 17,TSB17,TapSportsBaseball,17,TapSportsBaseball17,ANDROID,PROD,TapSportsBaseball17_ANDROID_PROD,2017-03-28,
Tap Sports Baseball 17,TSB17,TapSportsBaseball,17,TapSportsBaseball17,IOS,PROD,TapSportsBaseball17_IOS_PROD,2017-03-28,
Tap Sports Baseball 18,TSB18,TapSportsBaseball,18,TapSportsBaseball18,ANDROID,PROD,TapSportsBaseball18_ANDROID_PROD,2018-03-27,
Tap Sports Baseball 18,TSB18,TapSportsBaseball,18,TapSportsBaseball18,IOS,PROD,TapSportsBaseball18_IOS_PROD,2018-03-27,
Tap Sports Baseball 19,TSB19,TapSportsBaseball,19,TapSportsBaseball19,ANDROID,PROD,TapSportsBaseball19_ANDROID_PROD,2019-03-26,
Tap Sports Baseball 19,TSB19,TapSportsBaseball,19,TapSportsBaseball19,IOS,PROD,TapSportsBaseball19_IOS_PROD,2019-03-26,
,,TapSportsFootball,15,TapSportsFootball,AMAZON,PROD,TapSportsFootball_AMAZON_PROD,2015-08-14,
,,TapSportsFootball,15,TapSportsFootball,ANDROID,PROD,TapSportsFootball_ANDROID_PROD,2015-08-05,
,,TapSportsFootball,15,TapSportsFootball,IOS,PROD,TapSportsFootball_IOS_PROD,2015-07-05,
,,TapSportsFootball,16,TapSportsFootball16,ANDROID,PROD,TapSportsFootball16_ANDROID_PROD,2016-08-04,
,,TapSportsFootball,16,TapSportsFootball16,IOS,PROD,TapSportsFootball16_IOS_PROD,2016-08-04,
,,Terminator,,Terminator,AMAZON,PROD,Terminator_AMAZON_PROD,2015-06-06,
,,Terminator,,Terminator,ANDROID,PROD,Terminator_ANDROID_PROD,2015-06-02,
,,Terminator,,Terminator,IOS,PROD,Terminator_IOS_PROD,2015-06-04,
,,WeFire,,WeFire,ANDROID,PROD,WeFire_ANDROID_PROD,2016-07-21,
,,WeFire,,WeFire,IOS,PROD,WeFire_IOS_PROD,2016-07-21,
WWE: Universe,WWE,Wrestling,2018,Wrestling2018,ANDROID,PROD,Wrestling2018_ANDROID_PROD,2019-05-29,
WWE: Universe,WWE,Wrestling,2018,Wrestling2018,IOS,PROD,Wrestling2018_IOS_PROD,2019-05-29,
